252,1103,Y,12,3.9921833050886367E-4
253,1097,Y,12,3.9921833050886367E-4
253,1102,Y,12,3.9921833050886367E-4
254,1098,Y,12,3.9921833050886367E-4
254,1101,Y,12,3.9921833050886367E-4
255,1099,Y,12,3.9921833050886367E-4
255,1100,Y,12,3.9921833050886367E-4
256,1104,Y,12,3.9921833050886367E-4
256,1111,Y,12,3.9921833050886367E-4
257,1105,Y,12,3.9921833050886367E-4
257,1110,Y,12,3.9921833050886367E-4
258,1106,Y,12,3.9921833050886367E-4
258,1109,Y,12,3.9921833050886367E-4
259,1107,Y,12,3.9921833050886367E-4
259,1108,Y,12,3.9921833050886367E-4
260,1112,Y,12,3.9921833050886367E-4
260,1119,Y,12,3.9921833050886367E-4
261,1113,Y,12,3.9921833050886367E-4
261,1118,Y,12,3.9921833050886367E-4
262,1114,Y,12,3.9921833050886367E-4
262,1117,Y,12,3.9921833050886367E-4
263,39,N,12,3.9921833050886367E-4
263,1115,Y,12,3.9921833050886367E-4
263,1116,Y,12,3.9921833050886367E-4
264,1120,Y,12,3.9921833050886367E-4
264,1127,Y,12,3.9921833050886367E-4
265,1121,Y,12,3.9921833050886367E-4
265,1126,Y,12,3.9921833050886367E-4
266,1122,Y,12,3.9921833050886367E-4
266,1125,Y,12,3.9921833050886367E-4
267,1123,Y,12,3.9921833050886367E-4
267,1124,Y,12,3.9921833050886367E-4
268,1128,Y,12,3.9921833050886367E-4
268,1135,Y,12,3.9921833050886367E-4
269,1129,Y,12,3.9921833050886367E-4
269,1134,Y,12,3.9921833050886367E-4
270,1130,Y,12,3.9921833050886367E-4
270,1133,Y,12,3.9921833050886367E-4
271,1131,Y,12,3.9921833050886367E-4
271,1132,Y,12,3.9921833050886367E-4
272,1136,Y,12,3.9921833050886367E-4
272,1143,Y,12,3.9921833050886367E-4
273,1137,Y,12,3.9921833050886367E-4
273,1142,Y,12,3.9921833050886367E-4
274,1138,Y,12,3.9921833050886367E-4
274,1141,Y,12,3.9921833050886367E-4
275,1139,Y,12,3.9921833050886367E-4
275,1140,Y,12,3.9921833050886367E-4
276,1144,Y,12,3.9921833050886367E-4
276,1151,Y,12,3.9921833050886367E-4
277,1145,Y,12,3.9921833050886367E-4
277,1150,Y,12,3.9921833050886367E-4
278,1146,Y,12,3.9921833050886367E-4
278,1149,Y,12,3.9921833050886367E-4
279,1147,Y,12,3.9921833050886367E-4
279,1148,Y,12,3.9921833050886367E-4
280,1152,Y,12,3.9921833050886367E-4
280,1159,Y,12,3.9921833050886367E-4
281,1153,Y,12,3.9921833050886367E-4
281,1158,Y,12,3.9921833050886367E-4
282,1154,Y,12,3.9921833050886367E-4
282,1157,Y,12,3.9921833050886367E-4
283,1155,Y,12,3.9921833050886367E-4
283,1156,Y,12,3.9921833050886367E-4
284,1160,Y,12,3.9921833050886367E-4
284,1167,Y,12,3.9921833050886367E-4
285,1161,Y,12,3.9921833050886367E-4
285,1166,Y,12,3.9921833050886367E-4
286,1162,Y,12,3.9921833050886367E-4
286,1165,Y,12,3.9921833050886367E-4
287,1163,Y,12,3.9921833050886367E-4
287,1164,Y,12,3.9921833050886367E-4
288,1168,Y,12,3.9921833050886367E-4
288,1175,Y,12,3.9921833050886367E-4
289,1169,Y,12,3.9921833050886367E-4
289,1174,Y,12,3.9921833050886367E-4
290,1170,Y,12,3.9921833050886367E-4
290,1173,Y,12,3.9921833050886367E-4
291,1171,Y,12,3.9921833050886367E-4
291,1172,Y,12,3.9921833050886367E-4
292,1176,Y,12,3.9921833050886367E-4
292,1183,Y,12,3.9921833050886367E-4
293,1177,Y,12,3.9921833050886367E-4
293,1182,Y,12,3.9921833050886367E-4
294,1178,Y,12,3.9921833050886367E-4
294,1181,Y,12,3.9921833050886367E-4
295,1179,Y,12,3.9921833050886367E-4
295,1180,Y,12,3.9921833050886367E-4
296,1184,Y,12,3.9921833050886367E-4
296,1191,Y,12,3.9921833050886367E-4
297,1185,Y,12,3.9921833050886367E-4
297,1190,Y,12,3.9921833050886367E-4
298,1186,Y,12,3.9921833050886367E-4
298,1189,Y,12,3.9921833050886367E-4
299,1187,Y,12,3.9921833050886367E-4
299,1188,Y,12,3.9921833050886367E-4
300,1192,Y,12,3.9921833050886367E-4
300,1199,Y,12,3.9921833050886367E-4
301,1193,Y,12,3.9921833050886367E-4
301,1198,Y,12,3.9921833050886367E-4
302,1194,Y,12,3.9921833050886367E-4
302,1197,Y,12,3.9921833050886367E-4
303,1195,Y,12,3.9921833050886367E-4
303,1196,Y,12,3.9921833050886367E-4
373,783,Y,12,3.9921833050886367E-4
696,52,Y,12,3.9921833050886367E-4
719,60,Y,12,3.9921833050886367E-4
736,72,Y,12,3.9921833050886367E-4
744,76,Y,12,3.9921833050886367E-4
768,88,Y,12,3.9921833050886367E-4
823,112,Y,12,3.9921833050886367E-4
824,116,Y,12,3.9921833050886367E-4
306,695,Y,9,2.994137478816477E-4
307,689,Y,9,2.994137478816477E-4
307,691,Y,9,2.994137478816477E-4
309,692,Y,9,2.994137478816477E-4
939,175,Y,9,2.994137478816477E-4
946,178,Y,9,2.994137478816477E-4
1052,231,Y,9,2.994137478816477E-4
1061,234,Y,9,2.994137478816477E-4
1079,240,Y,9,2.994137478816477E-4
1091,251,Y,9,2.994137478816477E-4
1099,255,Y,9,2.994137478816477E-4
1100,255,Y,9,2.994137478816477E-4
1115,263,Y,9,2.994137478816477E-4
18,7,N,8,2.6614555367257574E-4
18,15,N,8,2.6614555367257574E-4
19,5,N,8,2.6614555367257574E-4
20,10,N,8,2.6614555367257574E-4
21,5,N,8,2.6614555367257574E-4
21,9,N,8,2.6614555367257574E-4
21,13,N,8,2.6614555367257574E-4
22,0,N,8,2.6614555367257574E-4
22,2,N,8,2.6614555367257574E-4
23,5,N,8,2.6614555367257574E-4
23,14,N,8,2.6614555367257574E-4
24,2,N,8,2.6614555367257574E-4
24,3,N,8,2.6614555367257574E-4
24,5,N,8,2.6614555367257574E-4
24,6,N,8,2.6614555367257574E-4
24,7,N,8,2.6614555367257574E-4
24,9,N,8,2.6614555367257574E-4
24,10,N,8,2.6614555367257574E-4
24,13,N,8,2.6614555367257574E-4
24,15,N,8,2.6614555367257574E-4
25,3,N,8,2.6614555367257574E-4
25,13,N,8,2.6614555367257574E-4
25,14,N,8,2.6614555367257574E-4
26,3,N,8,2.6614555367257574E-4
26,5,N,8,2.6614555367257574E-4
26,7,N,8,2.6614555367257574E-4
26,12,N,8,2.6614555367257574E-4
26,13,N,8,2.6614555367257574E-4
27,0,N,8,2.6614555367257574E-4
27,2,N,8,2.6614555367257574E-4
27,5,N,8,2.6614555367257574E-4
27,7,N,8,2.6614555367257574E-4
27,8,N,8,2.6614555367257574E-4
27,12,N,8,2.6614555367257574E-4
27,14,N,8,2.6614555367257574E-4
27,15,N,8,2.6614555367257574E-4
28,0,N,8,2.6614555367257574E-4
28,1,N,8,2.6614555367257574E-4
28,5,N,8,2.6614555367257574E-4
28,7,N,8,2.6614555367257574E-4
28,13,N,8,2.6614555367257574E-4
28,14,N,8,2.6614555367257574E-4
28,15,N,8,2.6614555367257574E-4
29,2,N,8,2.6614555367257574E-4
29,4,N,8,2.6614555367257574E-4
29,9,N,8,2.6614555367257574E-4
29,11,N,8,2.6614555367257574E-4
29,12,N,8,2.6614555367257574E-4
29,15,N,8,2.6614555367257574E-4
30,2,N,8,2.6614555367257574E-4
30,4,N,8,2.6614555367257574E-4
30,8,N,8,2.6614555367257574E-4
30,10,N,8,2.6614555367257574E-4
31,1,N,8,2.6614555367257574E-4
31,2,N,8,2.6614555367257574E-4
31,3,N,8,2.6614555367257574E-4
31,10,N,8,2.6614555367257574E-4
31,11,N,8,2.6614555367257574E-4
31,12,N,8,2.6614555367257574E-4
31,13,N,8,2.6614555367257574E-4
31,14,N,8,2.6614555367257574E-4
31,15,N,8,2.6614555367257574E-4
32,0,N,8,2.6614555367257574E-4
32,2,N,8,2.6614555367257574E-4
32,8,N,8,2.6614555367257574E-4
32,9,N,8,2.6614555367257574E-4
32,15,N,8,2.6614555367257574E-4
33,0,N,8,2.6614555367257574E-4
33,1,N,8,2.6614555367257574E-4
33,4,N,8,2.6614555367257574E-4
33,8,N,8,2.6614555367257574E-4
33,11,N,8,2.6614555367257574E-4
33,14,N,8,2.6614555367257574E-4
34,3,N,8,2.6614555367257574E-4
34,4,N,8,2.6614555367257574E-4
34,7,N,8,2.6614555367257574E-4
34,11,N,8,2.6614555367257574E-4
34,15,N,8,2.6614555367257574E-4
35,0,N,8,2.6614555367257574E-4
35,2,N,8,2.6614555367257574E-4
35,6,N,8,2.6614555367257574E-4
35,8,N,8,2.6614555367257574E-4
35,11,N,8,2.6614555367257574E-4
35,12,N,8,2.6614555367257574E-4
35,13,N,8,2.6614555367257574E-4
35,15,N,8,2.6614555367257574E-4
36,0,N,8,2.6614555367257574E-4
36,2,N,8,2.6614555367257574E-4
36,9,N,8,2.6614555367257574E-4
36,12,N,8,2.6614555367257574E-4
36,13,N,8,2.6614555367257574E-4
37,1,N,8,2.6614555367257574E-4
37,2,N,8,2.6614555367257574E-4
37,5,N,8,2.6614555367257574E-4
37,6,N,8,2.6614555367257574E-4
37,10,N,8,2.6614555367257574E-4
37,12,N,8,2.6614555367257574E-4
37,15,N,8,2.6614555367257574E-4
38,1,N,8,2.6614555367257574E-4
38,4,N,8,2.6614555367257574E-4
38,5,N,8,2.6614555367257574E-4
38,10,N,8,2.6614555367257574E-4
38,11,N,8,2.6614555367257574E-4
39,0,N,8,2.6614555367257574E-4
39,3,N,8,2.6614555367257574E-4
39,4,N,8,2.6614555367257574E-4
39,5,N,8,2.6614555367257574E-4
39,9,N,8,2.6614555367257574E-4
39,14,N,8,2.6614555367257574E-4
39,15,N,8,2.6614555367257574E-4
40,1,N,8,2.6614555367257574E-4
40,3,N,8,2.6614555367257574E-4
40,13,N,8,2.6614555367257574E-4
41,0,N,8,2.6614555367257574E-4
41,3,N,8,2.6614555367257574E-4
41,4,N,8,2.6614555367257574E-4
42,1,N,8,2.6614555367257574E-4
42,5,N,8,2.6614555367257574E-4
42,6,N,8,2.6614555367257574E-4
42,7,N,8,2.6614555367257574E-4
42,13,N,8,2.6614555367257574E-4
42,15,N,8,2.6614555367257574E-4
44,1,N,8,2.6614555367257574E-4
44,6,N,8,2.6614555367257574E-4
44,10,N,8,2.6614555367257574E-4
44,11,N,8,2.6614555367257574E-4
44,13,N,8,2.6614555367257574E-4
44,15,N,8,2.6614555367257574E-4
45,9,N,8,2.6614555367257574E-4
45,12,N,8,2.6614555367257574E-4
46,1,N,8,2.6614555367257574E-4
46,2,N,8,2.6614555367257574E-4
46,5,N,8,2.6614555367257574E-4
46,8,N,8,2.6614555367257574E-4
47,13,N,8,2.6614555367257574E-4
47,14,N,8,2.6614555367257574E-4
55,22,N,8,2.6614555367257574E-4
61,19,N,8,2.6614555367257574E-4
69,18,N,8,2.6614555367257574E-4
72,17,N,8,2.6614555367257574E-4
74,21,N,8,2.6614555367257574E-4
83,22,N,8,2.6614555367257574E-4
88,16,N,8,2.6614555367257574E-4
94,21,N,8,2.6614555367257574E-4
99,23,N,8,2.6614555367257574E-4
100,17,N,8,2.6614555367257574E-4
105,18,N,8,2.6614555367257574E-4
118,21,N,8,2.6614555367257574E-4
122,20,N,8,2.6614555367257574E-4
123,23,N,8,2.6614555367257574E-4
124,16,N,8,2.6614555367257574E-4
126,21,N,8,2.6614555367257574E-4
128,24,N,8,2.6614555367257574E-4
128,25,N,8,2.6614555367257574E-4
129,26,N,8,2.6614555367257574E-4
129,27,N,8,2.6614555367257574E-4
130,28,N,8,2.6614555367257574E-4
130,29,N,8,2.6614555367257574E-4
133,26,N,8,2.6614555367257574E-4
133,27,N,8,2.6614555367257574E-4
134,28,N,8,2.6614555367257574E-4
134,29,N,8,2.6614555367257574E-4
137,26,N,8,2.6614555367257574E-4
137,27,N,8,2.6614555367257574E-4
138,28,N,8,2.6614555367257574E-4
138,29,N,8,2.6614555367257574E-4
140,24,N,8,2.6614555367257574E-4
140,25,N,8,2.6614555367257574E-4
141,26,N,8,2.6614555367257574E-4
141,27,N,8,2.6614555367257574E-4
143,30,N,8,2.6614555367257574E-4
143,31,N,8,2.6614555367257574E-4
145,26,N,8,2.6614555367257574E-4
145,27,N,8,2.6614555367257574E-4
147,30,N,8,2.6614555367257574E-4
147,31,N,8,2.6614555367257574E-4
148,24,N,8,2.6614555367257574E-4
148,25,N,8,2.6614555367257574E-4
150,28,N,8,2.6614555367257574E-4
150,29,N,8,2.6614555367257574E-4
153,26,N,8,2.6614555367257574E-4
153,27,N,8,2.6614555367257574E-4
154,28,N,8,2.6614555367257574E-4
154,29,N,8,2.6614555367257574E-4
155,30,N,8,2.6614555367257574E-4
155,31,N,8,2.6614555367257574E-4
161,26,N,8,2.6614555367257574E-4
161,27,N,8,2.6614555367257574E-4
163,30,N,8,2.6614555367257574E-4
163,31,N,8,2.6614555367257574E-4
164,24,N,8,2.6614555367257574E-4
164,25,N,8,2.6614555367257574E-4
167,30,N,8,2.6614555367257574E-4
167,31,N,8,2.6614555367257574E-4
168,24,N,8,2.6614555367257574E-4
168,25,N,8,2.6614555367257574E-4
169,26,N,8,2.6614555367257574E-4
169,27,N,8,2.6614555367257574E-4
171,30,N,8,2.6614555367257574E-4
171,31,N,8,2.6614555367257574E-4
177,26,N,8,2.6614555367257574E-4
177,27,N,8,2.6614555367257574E-4
178,29,N,8,2.6614555367257574E-4
179,30,N,8,2.6614555367257574E-4
179,31,N,8,2.6614555367257574E-4
183,30,N,8,2.6614555367257574E-4
183,31,N,8,2.6614555367257574E-4
186,28,N,8,2.6614555367257574E-4
186,29,N,8,2.6614555367257574E-4
191,30,N,8,2.6614555367257574E-4
191,31,N,8,2.6614555367257574E-4
192,24,N,8,2.6614555367257574E-4
192,25,N,8,2.6614555367257574E-4
198,28,N,8,2.6614555367257574E-4
198,29,N,8,2.6614555367257574E-4
202,28,N,8,2.6614555367257574E-4
202,29,N,8,2.6614555367257574E-4
203,30,N,8,2.6614555367257574E-4
203,31,N,8,2.6614555367257574E-4
204,24,N,8,2.6614555367257574E-4
204,25,N,8,2.6614555367257574E-4
205,26,N,8,2.6614555367257574E-4
205,27,N,8,2.6614555367257574E-4
206,28,N,8,2.6614555367257574E-4
206,29,N,8,2.6614555367257574E-4
207,30,N,8,2.6614555367257574E-4
207,31,N,8,2.6614555367257574E-4
208,32,N,8,2.6614555367257574E-4
208,33,N,8,2.6614555367257574E-4
211,38,N,8,2.6614555367257574E-4
211,39,N,8,2.6614555367257574E-4
213,34,N,8,2.6614555367257574E-4
213,35,N,8,2.6614555367257574E-4
215,38,N,8,2.6614555367257574E-4
215,39,N,8,2.6614555367257574E-4
216,32,N,8,2.6614555367257574E-4
216,33,N,8,2.6614555367257574E-4
219,38,N,8,2.6614555367257574E-4
219,39,N,8,2.6614555367257574E-4
221,34,N,8,2.6614555367257574E-4
221,35,N,8,2.6614555367257574E-4
224,32,N,8,2.6614555367257574E-4
224,33,N,8,2.6614555367257574E-4
227,38,N,8,2.6614555367257574E-4
227,39,N,8,2.6614555367257574E-4
228,32,N,8,2.6614555367257574E-4
228,33,N,8,2.6614555367257574E-4
229,34,N,8,2.6614555367257574E-4
229,35,N,8,2.6614555367257574E-4
233,34,N,8,2.6614555367257574E-4
233,35,N,8,2.6614555367257574E-4
237,34,N,8,2.6614555367257574E-4
237,35,N,8,2.6614555367257574E-4
239,38,N,8,2.6614555367257574E-4
239,39,N,8,2.6614555367257574E-4
240,32,N,8,2.6614555367257574E-4
241,34,N,8,2.6614555367257574E-4
241,35,N,8,2.6614555367257574E-4
243,38,N,8,2.6614555367257574E-4
243,39,N,8,2.6614555367257574E-4
244,32,N,8,2.6614555367257574E-4
244,33,N,8,2.6614555367257574E-4
247,38,N,8,2.6614555367257574E-4
247,39,N,8,2.6614555367257574E-4
248,32,N,8,2.6614555367257574E-4
248,33,N,8,2.6614555367257574E-4
251,38,N,8,2.6614555367257574E-4
257,34,N,8,2.6614555367257574E-4
257,35,N,8,2.6614555367257574E-4
258,36,N,8,2.6614555367257574E-4
258,37,N,8,2.6614555367257574E-4
259,38,N,8,2.6614555367257574E-4
259,39,N,8,2.6614555367257574E-4
263,38,N,8,2.6614555367257574E-4
268,32,N,8,2.6614555367257574E-4
268,33,N,8,2.6614555367257574E-4
269,34,N,8,2.6614555367257574E-4
269,35,N,8,2.6614555367257574E-4
270,36,N,8,2.6614555367257574E-4
270,37,N,8,2.6614555367257574E-4
272,32,N,8,2.6614555367257574E-4
272,33,N,8,2.6614555367257574E-4
273,34,N,8,2.6614555367257574E-4
273,35,N,8,2.6614555367257574E-4
276,32,N,8,2.6614555367257574E-4
276,33,N,8,2.6614555367257574E-4
277,34,N,8,2.6614555367257574E-4
277,35,N,8,2.6614555367257574E-4
278,36,N,8,2.6614555367257574E-4
278,37,N,8,2.6614555367257574E-4
280,32,N,8,2.6614555367257574E-4
280,33,N,8,2.6614555367257574E-4
281,34,N,8,2.6614555367257574E-4
281,35,N,8,2.6614555367257574E-4
282,36,N,8,2.6614555367257574E-4
282,37,N,8,2.6614555367257574E-4
285,34,N,8,2.6614555367257574E-4
285,35,N,8,2.6614555367257574E-4
286,36,N,8,2.6614555367257574E-4
286,37,N,8,2.6614555367257574E-4
288,40,N,8,2.6614555367257574E-4
288,41,N,8,2.6614555367257574E-4
289,42,N,8,2.6614555367257574E-4
289,43,N,8,2.6614555367257574E-4
292,40,N,8,2.6614555367257574E-4
292,41,N,8,2.6614555367257574E-4
293,42,N,8,2.6614555367257574E-4
293,43,N,8,2.6614555367257574E-4
295,46,N,8,2.6614555367257574E-4
295,47,N,8,2.6614555367257574E-4
298,44,N,8,2.6614555367257574E-4
298,45,N,8,2.6614555367257574E-4
300,40,N,8,2.6614555367257574E-4
300,41,N,8,2.6614555367257574E-4
302,44,N,8,2.6614555367257574E-4
302,45,N,8,2.6614555367257574E-4
303,46,N,8,2.6614555367257574E-4
303,47,N,8,2.6614555367257574E-4
304,688,Y,8,2.6614555367257574E-4
306,688,Y,8,2.6614555367257574E-4
309,688,Y,8,2.6614555367257574E-4
311,703,Y,8,2.6614555367257574E-4
319,704,Y,8,2.6614555367257574E-4
320,711,Y,8,2.6614555367257574E-4
324,712,Y,8,2.6614555367257574E-4
331,727,Y,8,2.6614555367257574E-4
341,743,Y,8,2.6614555367257574E-4
354,759,Y,8,2.6614555367257574E-4
355,752,Y,8,2.6614555367257574E-4
360,767,Y,8,2.6614555367257574E-4
385,799,Y,8,2.6614555367257574E-4
410,831,Y,8,2.6614555367257574E-4
421,840,Y,8,2.6614555367257574E-4
700,55,Y,6,1.9960916525443184E-4
713,61,Y,6,1.9960916525443184E-4
729,69,Y,6,1.9960916525443184E-4
741,74,Y,6,1.9960916525443184E-4
755,83,Y,6,1.9960916525443184E-4
760,84,Y,6,1.9960916525443184E-4
778,94,Y,6,1.9960916525443184E-4
788,99,Y,6,1.9960916525443184E-4
802,106,Y,6,1.9960916525443184E-4
805,106,Y,6,1.9960916525443184E-4
806,105,Y,6,1.9960916525443184E-4
807,104,Y,6,1.9960916525443184E-4
818,114,Y,6,1.9960916525443184E-4
821,114,Y,6,1.9960916525443184E-4
829,118,Y,6,1.9960916525443184E-4
836,123,Y,6,1.9960916525443184E-4
837,122,Y,6,1.9960916525443184E-4
845,126,Y,6,1.9960916525443184E-4
848,128,Y,6,1.9960916525443184E-4
849,129,Y,6,1.9960916525443184E-4
850,130,Y,6,1.9960916525443184E-4
851,131,Y,6,1.9960916525443184E-4
852,131,Y,6,1.9960916525443184E-4
853,130,Y,6,1.9960916525443184E-4
854,129,Y,6,1.9960916525443184E-4
855,128,Y,6,1.9960916525443184E-4
856,132,Y,6,1.9960916525443184E-4
857,133,Y,6,1.9960916525443184E-4
858,134,Y,6,1.9960916525443184E-4
859,135,Y,6,1.9960916525443184E-4
860,135,Y,6,1.9960916525443184E-4
861,134,Y,6,1.9960916525443184E-4
862,133,Y,6,1.9960916525443184E-4
863,132,Y,6,1.9960916525443184E-4
864,136,Y,6,1.9960916525443184E-4
865,137,Y,6,1.9960916525443184E-4
866,138,Y,6,1.9960916525443184E-4
867,139,Y,6,1.9960916525443184E-4
868,139,Y,6,1.9960916525443184E-4
869,138,Y,6,1.9960916525443184E-4
870,137,Y,6,1.9960916525443184E-4
871,136,Y,6,1.9960916525443184E-4
872,140,Y,6,1.9960916525443184E-4
873,141,Y,6,1.9960916525443184E-4
874,142,Y,6,1.9960916525443184E-4
875,143,Y,6,1.9960916525443184E-4
876,143,Y,6,1.9960916525443184E-4
877,142,Y,6,1.9960916525443184E-4
878,141,Y,6,1.9960916525443184E-4
879,140,Y,6,1.9960916525443184E-4
880,144,Y,6,1.9960916525443184E-4
881,145,Y,6,1.9960916525443184E-4
882,146,Y,6,1.9960916525443184E-4
883,147,Y,6,1.9960916525443184E-4
884,147,Y,6,1.9960916525443184E-4
885,146,Y,6,1.9960916525443184E-4
886,145,Y,6,1.9960916525443184E-4
887,144,Y,6,1.9960916525443184E-4
888,148,Y,6,1.9960916525443184E-4
889,149,Y,6,1.9960916525443184E-4
890,150,Y,6,1.9960916525443184E-4
891,151,Y,6,1.9960916525443184E-4
892,151,Y,6,1.9960916525443184E-4
893,150,Y,6,1.9960916525443184E-4
894,149,Y,6,1.9960916525443184E-4
895,148,Y,6,1.9960916525443184E-4
896,152,Y,6,1.9960916525443184E-4
897,153,Y,6,1.9960916525443184E-4
898,154,Y,6,1.9960916525443184E-4
899,155,Y,6,1.9960916525443184E-4
900,155,Y,6,1.9960916525443184E-4
901,154,Y,6,1.9960916525443184E-4
902,153,Y,6,1.9960916525443184E-4
903,152,Y,6,1.9960916525443184E-4
904,156,Y,6,1.9960916525443184E-4
905,157,Y,6,1.9960916525443184E-4
906,158,Y,6,1.9960916525443184E-4
907,159,Y,6,1.9960916525443184E-4
908,159,Y,6,1.9960916525443184E-4
909,158,Y,6,1.9960916525443184E-4
910,157,Y,6,1.9960916525443184E-4
911,156,Y,6,1.9960916525443184E-4
912,160,Y,6,1.9960916525443184E-4
913,161,Y,6,1.9960916525443184E-4
914,162,Y,6,1.9960916525443184E-4
915,163,Y,6,1.9960916525443184E-4
916,163,Y,6,1.9960916525443184E-4
917,162,Y,6,1.9960916525443184E-4
918,161,Y,6,1.9960916525443184E-4
919,160,Y,6,1.9960916525443184E-4
920,164,Y,6,1.9960916525443184E-4
921,165,Y,6,1.9960916525443184E-4
922,166,Y,6,1.9960916525443184E-4
923,167,Y,6,1.9960916525443184E-4
924,167,Y,6,1.9960916525443184E-4
925,166,Y,6,1.9960916525443184E-4
926,165,Y,6,1.9960916525443184E-4
927,164,Y,6,1.9960916525443184E-4
928,168,Y,6,1.9960916525443184E-4
929,169,Y,6,1.9960916525443184E-4
930,170,Y,6,1.9960916525443184E-4
931,171,Y,6,1.9960916525443184E-4
932,171,Y,6,1.9960916525443184E-4
933,170,Y,6,1.9960916525443184E-4
934,169,Y,6,1.9960916525443184E-4
935,168,Y,6,1.9960916525443184E-4
936,172,Y,6,1.9960916525443184E-4
937,173,Y,6,1.9960916525443184E-4
938,174,Y,6,1.9960916525443184E-4
940,175,Y,6,1.9960916525443184E-4
941,174,Y,6,1.9960916525443184E-4
942,173,Y,6,1.9960916525443184E-4
943,172,Y,6,1.9960916525443184E-4
944,176,Y,6,1.9960916525443184E-4
945,177,Y,6,1.9960916525443184E-4
947,179,Y,6,1.9960916525443184E-4
948,179,Y,6,1.9960916525443184E-4
949,178,Y,6,1.9960916525443184E-4
950,177,Y,6,1.9960916525443184E-4
951,176,Y,6,1.9960916525443184E-4
952,180,Y,6,1.9960916525443184E-4
953,181,Y,6,1.9960916525443184E-4
954,182,Y,6,1.9960916525443184E-4
955,183,Y,6,1.9960916525443184E-4
956,183,Y,6,1.9960916525443184E-4
957,182,Y,6,1.9960916525443184E-4
958,181,Y,6,1.9960916525443184E-4
959,180,Y,6,1.9960916525443184E-4
960,184,Y,6,1.9960916525443184E-4
961,185,Y,6,1.9960916525443184E-4
962,186,Y,6,1.9960916525443184E-4
963,187,Y,6,1.9960916525443184E-4
964,187,Y,6,1.9960916525443184E-4
965,186,Y,6,1.9960916525443184E-4
966,185,Y,6,1.9960916525443184E-4
967,184,Y,6,1.9960916525443184E-4
968,188,Y,6,1.9960916525443184E-4
969,189,Y,6,1.9960916525443184E-4
970,190,Y,6,1.9960916525443184E-4
971,191,Y,6,1.9960916525443184E-4
972,191,Y,6,1.9960916525443184E-4
973,190,Y,6,1.9960916525443184E-4
974,189,Y,6,1.9960916525443184E-4
975,188,Y,6,1.9960916525443184E-4
976,192,Y,6,1.9960916525443184E-4
977,193,Y,6,1.9960916525443184E-4
978,194,Y,6,1.9960916525443184E-4
979,195,Y,6,1.9960916525443184E-4
980,195,Y,6,1.9960916525443184E-4
981,194,Y,6,1.9960916525443184E-4
982,193,Y,6,1.9960916525443184E-4
983,192,Y,6,1.9960916525443184E-4
984,196,Y,6,1.9960916525443184E-4
985,197,Y,6,1.9960916525443184E-4
986,198,Y,6,1.9960916525443184E-4
987,199,Y,6,1.9960916525443184E-4
988,199,Y,6,1.9960916525443184E-4
989,198,Y,6,1.9960916525443184E-4
990,197,Y,6,1.9960916525443184E-4
991,196,Y,6,1.9960916525443184E-4
992,200,Y,6,1.9960916525443184E-4
993,201,Y,6,1.9960916525443184E-4
994,202,Y,6,1.9960916525443184E-4
995,203,Y,6,1.9960916525443184E-4
996,203,Y,6,1.9960916525443184E-4
997,202,Y,6,1.9960916525443184E-4
998,201,Y,6,1.9960916525443184E-4
999,200,Y,6,1.9960916525443184E-4
1000,204,Y,6,1.9960916525443184E-4
1001,205,Y,6,1.9960916525443184E-4
1002,206,Y,6,1.9960916525443184E-4
1003,207,Y,6,1.9960916525443184E-4
1004,207,Y,6,1.9960916525443184E-4
1005,206,Y,6,1.9960916525443184E-4
1006,205,Y,6,1.9960916525443184E-4
1007,204,Y,6,1.9960916525443184E-4
1008,208,Y,6,1.9960916525443184E-4
1009,209,Y,6,1.9960916525443184E-4
1010,210,Y,6,1.9960916525443184E-4
1011,211,Y,6,1.9960916525443184E-4
1012,211,Y,6,1.9960916525443184E-4
1013,210,Y,6,1.9960916525443184E-4
1014,209,Y,6,1.9960916525443184E-4
1015,208,Y,6,1.9960916525443184E-4
1016,212,Y,6,1.9960916525443184E-4
1017,213,Y,6,1.9960916525443184E-4
1018,214,Y,6,1.9960916525443184E-4
1019,215,Y,6,1.9960916525443184E-4
1020,215,Y,6,1.9960916525443184E-4
1021,214,Y,6,1.9960916525443184E-4
1022,213,Y,6,1.9960916525443184E-4
1023,212,Y,6,1.9960916525443184E-4
1024,216,Y,6,1.9960916525443184E-4
1025,217,Y,6,1.9960916525443184E-4
1026,218,Y,6,1.9960916525443184E-4
1027,219,Y,6,1.9960916525443184E-4
1028,219,Y,6,1.9960916525443184E-4
1029,218,Y,6,1.9960916525443184E-4
1030,217,Y,6,1.9960916525443184E-4
1031,216,Y,6,1.9960916525443184E-4
1032,220,Y,6,1.9960916525443184E-4
1033,221,Y,6,1.9960916525443184E-4
1034,222,Y,6,1.9960916525443184E-4
1035,223,Y,6,1.9960916525443184E-4
1036,223,Y,6,1.9960916525443184E-4
1037,222,Y,6,1.9960916525443184E-4
1038,221,Y,6,1.9960916525443184E-4
1039,220,Y,6,1.9960916525443184E-4
1040,224,Y,6,1.9960916525443184E-4
1041,225,Y,6,1.9960916525443184E-4
1042,226,Y,6,1.9960916525443184E-4
1043,227,Y,6,1.9960916525443184E-4
1044,227,Y,6,1.9960916525443184E-4
1045,226,Y,6,1.9960916525443184E-4
1046,225,Y,6,1.9960916525443184E-4
1047,224,Y,6,1.9960916525443184E-4
